"","metadata","block_group","civic_association","county","health_district","human_services_region","planning_district","supervisor_district","tract","zip_code"
"age_20_64_count_direct",1,66348,0,182,0,36,126,81,15592,711
"age_20_64_count_parcels",1,66348,763,182,0,36,126,81,15592,518
"age_20_64_percent_direct",1,65911,0,182,0,36,126,81,15505,711
"age_20_64_percent_parcels",1,65911,763,182,0,36,126,81,15505,500
"age_65_plus_count_direct",1,66348,0,182,0,36,126,81,15592,711
"age_65_plus_count_parcels",1,66348,763,182,0,36,126,81,15592,518
"age_65_plus_percent_direct",1,65911,0,182,0,36,126,81,15505,711
"age_65_plus_percent_parcels",1,65911,763,182,0,36,126,81,15505,500
"age_total_count_direct",1,66348,0,182,0,36,126,81,15592,711
"age_total_count_parcels",1,66348,763,182,0,36,126,81,15592,518
"age_under_20_count_direct",1,66348,0,182,0,36,126,81,15592,711
"age_under_20_count_parcels",1,66348,763,182,0,36,126,81,15592,518
"age_under_20_percent_direct",1,65911,0,182,0,36,126,81,15505,711
"age_under_20_percent_parcels",1,65911,763,182,0,36,126,81,15505,500
"disconnectedYouth",1,0,0,352,0,0,0,0,0,0
"gender_female_count_direct",1,66348,0,182,0,36,0,81,15592,711
"gender_female_count_parcels",1,66348,763,182,0,36,126,81,15592,518
"gender_female_percent_direct",1,65911,0,182,0,36,0,81,15505,711
"gender_female_percent_parcels",1,65911,763,182,0,36,126,81,15505,500
"gender_male_count_direct",1,66348,0,182,0,36,0,81,15592,711
"gender_male_count_parcels",1,66348,763,182,0,36,126,81,15592,518
"gender_male_percent_direct",1,65911,0,182,0,36,0,81,15505,711
"gender_male_percent_parcels",1,65911,763,182,0,36,126,81,15505,500
"gender_total_count_direct",1,66348,0,182,0,36,0,81,15592,711
"gender_total_count_parcels",1,66348,763,182,0,36,126,81,15592,518
"ID",0,184080,930,2385,525,60,210,135,64335,1185
"language_hh_limited_english_count_direct",1,44788,0,84,0,24,84,54,7558,474
"language_hh_limited_english_count_parcels",1,44788,763,84,0,27,87,57,7558,347
"language_hh_limited_english_percent_direct",1,44312,0,84,0,24,84,54,7510,451
"language_hh_limited_english_percent_parcels",1,44312,0,84,0,24,84,54,7510,332
"perc_children_raised_by_GPs",1,0,0,1600,0,0,0,0,23129,0
"population_density_direct",1,69741,434,1106,245,28,98,63,25178,553
"population_density_parcels",1,69741,434,1106,245,28,98,63,25178,553
"population_direct",1,69741,434,1106,245,28,98,63,25178,553
"population_parcels",1,69741,434,1106,245,28,98,63,25178,553
"race_AAPI_count_direct",1,66348,0,182,0,36,126,81,15592,711
"race_AAPI_count_parcels",1,66348,763,182,0,36,126,81,15592,518
"race_AAPI_percent_direct",1,65911,0,182,0,36,126,81,15505,711
"race_AAPI_percent_parcels",1,65911,761,182,0,36,126,81,15505,500
"race_afr_amer_alone_count_direct",1,66348,0,182,0,36,126,81,15592,711
"race_afr_amer_alone_count_parcels",1,66348,763,182,0,36,126,81,15592,518
"race_afr_amer_alone_percent_direct",1,65911,0,182,0,36,126,81,15505,711
"race_afr_amer_alone_percent_parcels",1,65911,761,182,0,36,126,81,15505,500
"race_eth_tot_count_direct",1,0,0,0,0,36,126,81,0,709
"race_eth_tot_count_parcels",1,0,763,0,0,36,126,81,0,518
"race_hispanic_or_latino_count_direct",1,66348,0,182,0,36,126,81,15592,711
"race_hispanic_or_latino_count_parcels",1,66348,761,182,0,36,126,81,15592,518
"race_hispanic_or_latino_percent_direct",1,65911,0,182,0,36,126,81,15505,709
"race_hispanic_or_latino_percent_parcels",1,65911,761,182,0,36,126,81,15505,500
"race_native_alone_count_direct",1,66348,0,182,0,36,126,81,15592,711
"race_native_alone_count_parcels",1,66348,761,182,0,36,126,81,15592,518
"race_native_alone_percent_direct",1,65911,0,182,0,36,126,81,15505,711
"race_native_alone_percent_parcels",1,65911,761,182,0,36,126,81,15505,500
"race_other_count_direct",1,66348,0,182,0,36,126,81,15592,711
"race_other_count_parcels",1,66348,761,182,0,36,126,81,15592,518
"race_other_percent_direct",1,65911,0,182,0,36,126,81,15505,711
"race_other_percent_parcels",1,65911,761,182,0,36,126,81,15505,500
"race_total_count_direct",1,66348,0,182,0,36,126,81,15592,711
"race_total_count_parcels",1,66348,761,182,0,36,126,81,15592,518
"race_two_or_more_count_direct",1,66348,0,182,0,36,126,81,15592,711
"race_two_or_more_count_parcels",1,66348,761,182,0,36,126,81,15592,518
"race_two_or_more_percent_direct",1,65911,0,182,0,36,126,81,15505,711
"race_two_or_more_percent_parcels",1,65911,761,182,0,36,126,81,15505,500
"race_wht_alone_count_direct",1,66348,0,182,0,36,126,81,15592,711
"race_wht_alone_count_parcels",1,66348,763,182,0,36,126,81,15592,518
"race_wht_alone_percent_direct",1,65911,0,182,0,36,126,81,15505,711
"race_wht_alone_percent_parcels",1,65911,761,182,0,36,126,81,15505,500
"schoolFundAdequacy",0,0,0,254,0,0,0,0,0,0
"time",0,184080,930,2385,525,60,210,135,64335,1185
"veteran_count_direct",1,66348,0,1734,0,36,126,81,24517,711
"veteran_count_parcels",1,66348,761,1734,0,36,126,81,24517,518
"veteran_percent_direct",1,65902,0,1734,0,36,126,81,24201,708
"veteran_percent_parcels",1,65902,761,1734,0,36,126,81,24201,500
"voterTurnout",1,0,0,133,0,0,0,0,0,0
